"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"309",5.86,93,596.57,"simulated",2864,0.0324720670391061,6.4147311827957
"310",5.92,92,595.74,"simulated",2864,0.032122905027933,6.4754347826087
"311",6.03,90,592.9,"simulated",2864,0.0314245810055866,6.58777777777778
"312",6.14,89,595.77,"simulated",2864,0.0310754189944134,6.69404494382022
"313",6.4,88,610.42,"simulated",2864,0.0307262569832402,6.93659090909091
"314",6.41,86,598.38,"simulated",2864,0.0300279329608939,6.95790697674419
"315",6.56,85,603.51,"simulated",2864,0.0296787709497207,7.10011764705882
"316",6.68,84,606.06,"simulated",2864,0.0293296089385475,7.215
"317",6.84,83,611.37,"simulated",2864,0.0289804469273743,7.36590361445783
"318",7.01,82,617.1,"simulated",2864,0.0286312849162011,7.52560975609756
"319",7.08,81,615.19,"simulated",2864,0.0282821229050279,7.59493827160494
"320",7.27,80,621.78,"simulated",2864,0.0279329608938547,7.77225
"321",7.34,79,619.47,"simulated",2864,0.0275837988826816,7.84139240506329
"322",7.52,78,624.72,"simulated",2864,0.0272346368715084,8.00923076923077
"323",7.62,76,616.46,"simulated",2864,0.026536312849162,8.11131578947368
"324",7.65,69,564.88,"simulated",2864,0.0240921787709497,8.18666666666667
"325",7.76,68,563.83,"simulated",2864,0.0237430167597765,8.29161764705882
"326",7.79,68,565.67,"simulated",2864,0.0237430167597765,8.31867647058824
"327",7.99,68,578.07,"simulated",2864,0.0237430167597765,8.5010294117647
"328",8,67,570.68,"simulated",2864,0.0233938547486034,8.51761194029851
"329",8.01,58,499.11,"simulated",2864,0.0202513966480447,8.60534482758621
"330",8.07,57,494.16,"simulated",2864,0.0199022346368715,8.66947368421053
"331",8.35,56,500.36,"simulated",2864,0.0195530726256983,8.935
"332",8.41,55,495,"simulated",2864,0.0192039106145251,9
"333",8.48,54,490.01,"simulated",2864,0.018854748603352,9.07425925925926
"334",8.49,53,482,"simulated",2864,0.0185055865921788,9.09433962264151
"335",8.64,52,480.55,"simulated",2864,0.0181564245810056,9.24134615384615
"336",8.75,50,468.2,"simulated",2864,0.0174581005586592,9.364
"337",8.94,49,467.8,"simulated",2864,0.017108938547486,9.5469387755102
"338",9.21,48,470.46,"simulated",2864,0.0167597765363128,9.80125
"339",9.6,46,468.01,"simulated",2864,0.0160614525139665,10.1741304347826
"340",9.79,45,466,"simulated",2864,0.0157122905027933,10.3555555555556
"341",9.94,44,462.05,"simulated",2864,0.0153631284916201,10.5011363636364
"342",10,43,454.39,"simulated",2864,0.0150139664804469,10.5672093023256
"343",10.07,43,457.12,"simulated",2864,0.0150139664804469,10.6306976744186
"344",10.18,41,441.03,"simulated",2864,0.0143156424581006,10.7568292682927
"345",10.23,40,432.64,"simulated",2864,0.0139664804469274,10.816
"346",11.6,39,470.35,"simulated",2864,0.0136173184357542,12.0602564102564
"347",12,38,472.34,"simulated",2864,0.013268156424581,12.43
"348",12.28,37,469.57,"simulated",2864,0.0129189944134078,12.6910810810811
"349",12.44,34,437.5,"simulated",2864,0.0118715083798883,12.8676470588235
"350",13.32,32,437.24,"simulated",2864,0.0111731843575419,13.66375
"351",14.12,31,445.51,"simulated",2864,0.0108240223463687,14.3712903225806
"352",15.34,30,463.1,"simulated",2864,0.0104748603351955,15.4366666666667
"353",15.99,28,448,"simulated",2864,0.00977653631284916,16
"354",16,21,336.21,"simulated",2864,0.00733240223463687,16.01
"355",16.66,20,333.4,"simulated",2864,0.00698324022346369,16.67
"356",20,19,380.19,"simulated",2864,0.0066340782122905,20.01
"357",23.04,18,414.9,"simulated",2864,0.00628491620111732,23.05
"358",24.8,17,421.77,"simulated",2864,0.00593575418994413,24.81
"359",27.02,15,405.45,"simulated",2864,0.00523743016759777,27.03
"360",29.04,11,319.55,"simulated",2864,0.00384078212290503,29.05
"361",37.28,10,372.9,"simulated",2864,0.00349162011173184,37.29
"362",43.88,9,395.01,"simulated",2864,0.00314245810055866,43.89
"363",0.848528301886793,810,1047.55,"actual",2864,0.282821229050279,1.29327160493827
