"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"261",2.61,3386,9046.91,"simulated",311807,0.0108592815427492,2.67185764914353
"262",2.62,3379,9060.85,"simulated",311807,0.0108368317581068,2.68151820065108
"263",2.63,3374,9079.94,"simulated",311807,0.0108207961976479,2.69114997036159
"264",2.64,3366,9091.02,"simulated",311807,0.0107951393009137,2.70083778966132
"265",2.65,3344,9064.71,"simulated",311807,0.0107245828348947,2.71073863636364
"266",2.66,3322,9038.01,"simulated",311807,0.0106540263688756,2.72065322095123
"267",2.67,3295,8997.51,"simulated",311807,0.0105674343423977,2.73065553869499
"268",2.68,3275,8975.34,"simulated",311807,0.0105032921005622,2.74056183206107
"269",2.69,3263,8974.38,"simulated",311807,0.0104648067554609,2.75034630707937
"270",2.7,3252,8975.9,"simulated",311807,0.0104295285224514,2.76011685116851
"271",2.71,3244,8985.36,"simulated",311807,0.0104038716257172,2.76983970406905
"272",2.72,3235,8991.95,"simulated",311807,0.0103750076168912,2.77958268933539
"273",2.73,3202,8932.6,"simulated",311807,0.0102691729178627,2.7896939412867
"274",2.74,3189,8927.63,"simulated",311807,0.0102274804606696,2.79950768265914
"275",2.75,3131,8798.21,"simulated",311807,0.0100414679593466,2.81003193867774
"276",2.76,3125,8811.69,"simulated",311807,0.010022225286796,2.8197408
"277",2.77,3090,8744.43,"simulated",311807,0.00990997636358388,2.82991262135922
"278",2.78,3084,8757.38,"simulated",311807,0.00989073369103323,2.83961738002594
"279",2.79,3075,8761.81,"simulated",311807,0.00986186968220726,2.84936910569106
"280",2.8,3073,8785.84,"simulated",311807,0.00985545545802371,2.85904328018223
"281",2.81,2982,8558.86,"simulated",311807,0.00956360825767221,2.870174379611
"282",2.82,2966,8542.32,"simulated",311807,0.00951229446420382,2.88008091706001
"283",2.83,2962,8559.55,"simulated",311807,0.00949946601583672,2.88978730587441
"284",2.84,2954,8565.31,"simulated",311807,0.00947380911910252,2.89956330399458
"285",2.85,2943,8562.33,"simulated",311807,0.009438530886093,2.90938837920489
"286",2.86,2936,8570.63,"simulated",311807,0.00941608110145058,2.91915190735695
"287",2.87,2928,8575.91,"simulated",311807,0.00939042420471638,2.92893101092896
"288",2.88,2917,8572.38,"simulated",311807,0.00935514597170686,2.93876585533082
"289",2.89,2882,8499.03,"simulated",311807,0.00924289704849474,2.94900416377516
"290",2.9,2875,8506.46,"simulated",311807,0.00922044726385232,2.95876869565217
"291",2.92,2870,8547.27,"simulated",311807,0.00920441170339345,2.97814285714286
"292",2.93,2855,8530.86,"simulated",311807,0.00915630502201682,2.98804203152364
"293",2.94,2846,8531.85,"simulated",311807,0.00912744101319085,2.99783907238229
"294",2.95,2840,8541.54,"simulated",311807,0.0091081983406402,3.00758450704225
"295",2.96,2832,8545.18,"simulated",311807,0.00908254144390601,3.01736581920904
"296",2.97,2798,8471.18,"simulated",311807,0.00897349963278567,3.02758398856326
"297",2.98,2796,8492.19,"simulated",311807,0.00896708540860212,3.03726394849785
"298",2.99,2790,8501.17,"simulated",311807,0.00894784273605147,3.04701433691756
"299",3,2782,8504.03,"simulated",311807,0.00892218583931727,3.05680445722502
"300",3.01,2706,8301.37,"simulated",311807,0.00867844532034239,3.06776422764228
"301",3.02,2701,8312.34,"simulated",311807,0.00866240975988352,3.07750462791559
"302",3.03,2668,8238.13,"simulated",311807,0.00855657506085495,3.08775487256372
"303",3.04,2644,8190.75,"simulated",311807,0.00847960437065236,3.09786308623298
"304",3.05,2615,8127.61,"simulated",311807,0.00838659811999089,3.10807265774379
"305",3.06,2612,8143.71,"simulated",311807,0.00837697678371557,3.11780627871363
"306",3.07,2610,8162.84,"simulated",311807,0.00837056255953202,3.12752490421456
"307",3.08,2598,8151.04,"simulated",311807,0.00833207721443072,3.13742879137798
"308",3.09,2576,8108,"simulated",311807,0.00826152074841168,3.14751552795031
"309",3.1,2570,8114.28,"simulated",311807,0.00824227807586103,3.15730739299611
"310",3.11,2561,8111.09,"simulated",311807,0.00821341406703506,3.16715736040609
"311",3.12,2560,8132.79,"simulated",311807,0.00821020695494328,3.17687109375
"312",3.13,2534,8075.97,"simulated",311807,0.00812682204055714,3.18704419889503
"313",3.14,2530,8087.94,"simulated",311807,0.00811399359219004,3.19681422924901
"314",3.15,2523,8090.35,"simulated",311807,0.00809154380754762,3.20663892191835
"315",3.16,2518,8098.96,"simulated",311807,0.00807550824708874,3.21642573471009
"316",3.17,2502,8072.5,"simulated",311807,0.00802419445362035,3.22641886490807
"317",3.18,2498,8084.01,"simulated",311807,0.00801136600525325,3.23619295436349
"318",3.19,2493,8092.25,"simulated",311807,0.00799533044479438,3.24598876855195
"319",3.2,2488,8100.43,"simulated",311807,0.0079792948843355,3.2557998392283
"320",3.21,2422,7912.1,"simulated",311807,0.00776762548627837,3.26676300578035
"321",3.22,2411,7900.1,"simulated",311807,0.00773234725326885,3.27669017005392
