"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"289",3.01,581,1930.61,"simulated",18007,0.0322652301882601,3.32290877796902
"290",3.03,579,1934.28,"simulated",18007,0.0321541622702282,3.34072538860104
"291",3.04,563,1890.34,"simulated",18007,0.0312656189259732,3.35761989342806
"292",3.05,562,1891.99,"simulated",18007,0.0312100849669573,3.36653024911032
"293",3.08,562,1906.1,"simulated",18007,0.0312100849669573,3.39163701067616
"294",3.1,559,1906.2,"simulated",18007,0.0310434830899095,3.41001788908766
"295",3.11,559,1910.91,"simulated",18007,0.0310434830899095,3.41844364937388
"296",3.12,559,1915.65,"simulated",18007,0.0310434830899095,3.42692307692308
"297",3.13,554,1904.69,"simulated",18007,0.0307658132948298,3.43806859205776
"298",3.14,553,1906.23,"simulated",18007,0.0307102793358138,3.4470705244123
"299",3.16,552,1912.42,"simulated",18007,0.0306547453767979,3.46452898550725
"300",3.18,550,1915.38,"simulated",18007,0.030543677458766,3.48250909090909
"301",3.2,548,1918.34,"simulated",18007,0.0304326095407342,3.5006204379562
"302",3.21,517,1823.23,"simulated",18007,0.0287110568112401,3.52655705996132
"303",3.22,516,1824.41,"simulated",18007,0.0286555228522241,3.53567829457364
"304",3.23,516,1828.81,"simulated",18007,0.0286555228522241,3.54420542635659
"305",3.24,515,1829.97,"simulated",18007,0.0285999888932082,3.55333980582524
"306",3.26,515,1838.77,"simulated",18007,0.0285999888932082,3.57042718446602
"307",3.27,513,1836.61,"simulated",18007,0.0284889209751763,3.58013645224172
"308",3.3,511,1843.14,"simulated",18007,0.0283778530571444,3.60692759295499
"309",3.31,511,1847.51,"simulated",18007,0.0283778530571444,3.61547945205479
"310",3.32,509,1845.32,"simulated",18007,0.0282667851391126,3.62538310412574
"311",3.33,479,1749.57,"simulated",18007,0.0266007663686344,3.65254697286012
"312",3.34,478,1750.38,"simulated",18007,0.0265452324096185,3.66188284518828
"313",3.35,477,1751.17,"simulated",18007,0.0264896984506025,3.67121593291405
"314",3.36,476,1751.94,"simulated",18007,0.0264341644915866,3.68054621848739
"315",3.38,473,1750.03,"simulated",18007,0.0262675626145388,3.69985200845666
"316",3.4,471,1751.46,"simulated",18007,0.0261564946965069,3.71859872611465
"317",3.41,438,1642.74,"simulated",18007,0.024323874048981,3.75054794520548
"318",3.43,434,1636.6,"simulated",18007,0.0241017382129172,3.77096774193548
"319",3.44,433,1636.93,"simulated",18007,0.0240462042539013,3.78043879907621
"320",3.48,426,1627.59,"simulated",18007,0.0236574665407897,3.8206338028169
"321",3.49,426,1631.31,"simulated",18007,0.0236574665407897,3.8293661971831
"322",3.5,425,1631.53,"simulated",18007,0.0236019325817738,3.83889411764706
"323",3.52,423,1631.92,"simulated",18007,0.0234908646637419,3.85796690307329
"324",3.54,422,1635.79,"simulated",18007,0.0234353307047259,3.87627962085308
"325",3.56,419,1632.48,"simulated",18007,0.0232687288276781,3.89613365155131
"326",3.58,418,1636.24,"simulated",18007,0.0232131948686622,3.91444976076555
"327",3.59,417,1636.31,"simulated",18007,0.0231576609096462,3.92400479616307
"328",3.6,416,1636.39,"simulated",18007,0.0231021269506303,3.93362980769231
"329",3.63,410,1625.59,"simulated",18007,0.0227689231965347,3.96485365853659
"330",3.64,408,1621.96,"simulated",18007,0.0226578552785028,3.97539215686275
"331",3.66,386,1548.52,"simulated",18007,0.0214361081801522,4.01170984455959
"332",3.68,385,1551.71,"simulated",18007,0.0213805742211362,4.03041558441558
"333",3.76,380,1560.39,"simulated",18007,0.0211029044260565,4.10628947368421
"334",3.78,379,1563.4,"simulated",18007,0.0210473704670406,4.12506596306069
"335",3.8,377,1562.59,"simulated",18007,0.0209363025490087,4.14480106100796
"336",3.82,370,1542.58,"simulated",18007,0.0205475648358972,4.16913513513513
"337",3.84,369,1545.39,"simulated",18007,0.0204920308768812,4.1880487804878
"338",3.88,368,1554.78,"simulated",18007,0.0204364969178653,4.22494565217391
"339",3.9,365,1549.67,"simulated",18007,0.0202698950408175,4.24567123287671
